Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Iogurte Líquido Bifidus Triplo 0% Kiwi e Morango sem Lactose,8048706,3.89,"€3,14/kg",Activia Danone,Laticínios e Ovos/Iogurtes/Iogurtes Bífidus,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5384d936/images/col/804/8048706-frente.jpg?sw=280&sh=280,emb. 1240 gr (8 un),https://www.continente.pt/produto/iogurte-liquido-bifidus-triplo-0--kiwi-e-morango-sem-lactose-activia-danone-8048706.html,biologicos,2025-04-21,Continente
Limão Zero Desperdício,2669174,1.79,"€1,79/kg",Continente,"Frescos/Frutas/Laranja, Clementina e Limão",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6da1f60c/images/col/266/2669174-frente.jpg?sw=280&sh=280,emb. 1 kg,https://www.continente.pt/produto/limao-zero-desperdicio-continente-2669174.html,biologicos,2025-04-21,Continente
Leite Meio Gordo Pastagem Açores,7055548,1.39,"€1,39/lt",Milhafre,Laticínios e Ovos/Leite/Leite Meio Gordo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0295884f/images/col/705/7055548-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/leite-meio-gordo-pastagem-acores-milhafre-7055548.html,biologicos,2025-04-21,Continente
Rolo de Cozinha 100% Reciclado,7201089,2.99,"€1,50/un",Continente Eco,Limpeza/Guardanapos e Rolos/Rolos de Cozinha,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfde14c63/images/col/720/7201089-hero.jpg?sw=280&sh=280,2 rolos = 6 rolos,https://www.continente.pt/produto/rolo-de-cozinha-100--reciclado-continente-eco-7201089.html,biologicos,2025-04-21,Continente
Abacate Biológico,7366685,2.29,"€7,63/kg",Continente Bio,Frescos/Frutas/Uvas e Tropicais,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw91da0322/images/col/736/7366685-frente.jpg?sw=280&sh=280,emb. 300 gr (2 un),https://www.continente.pt/produto/abacate-biologico-continente-bio-7366685.html,biologicos,2025-04-21,Continente
Papel Higiénico 100% Reciclado Compacto,7201086,5.39,"€0,45/un",Continente Eco,Beleza e Higiene/Papel Higiénico/Papel Higiénico Compacto,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw16815cbf/images/col/720/7201086-hero.jpg?sw=280&sh=280,emb. 12 rolos = 24 rolos,https://www.continente.pt/produto/papel-higienico-100--reciclado-compacto-continente-eco-7201086.html,biologicos,2025-04-21,Continente
Iogurte Líquido Frutos Silvestres sem Lactose,7420247,2.19,"€3,42/kg",Yoggi,Laticínios e Ovos/Iogurtes/Iogurtes sem Lactose,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7242afba/images/col/742/7420247-frente.jpg?sw=280&sh=280,emb. 640 gr (4 un),https://www.continente.pt/produto/iogurte-liquido-frutos-silvestres-sem-lactose-yoggi-7420247.html,biologicos,2025-04-21,Continente
Sacos Lixo Fecho Fácil 100 lt,7536664,1.29,"€0,13/un",Continente,Limpeza/Sacos e Baldes do Lixo/Sacos do Lixo,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa7f6daa4/images/col/753/7536664-frente.jpg?sw=280&sh=280,emb. 10 un,https://www.continente.pt/produto/sacos-lixo-fecho-facil-100-lt-continente-7536664.html,biologicos,2025-04-21,Continente
"Saqueta Maçã, Morango, Banana e Mirtilo +4M",7411754,1.2,"€12,00/kg",Hero Solo,"Mercearia/Alimentação Infantil/Boiões, Saquetas e Puré de Fruta",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa2497b36/images/col/741/7411754-frente.jpg?sw=280&sh=280,emb.100 gr,https://www.continente.pt/produto/saqueta-maca-morango-banana-e-mirtilo-4m-hero-solo-7411754.html,biologicos,2025-04-21,Continente
Tagliatelle Fresco Biológico,7551410,2.19,"€2,19/un",Casa Milo,Frescos/Take Away/Massas Frescas/Massas Simples,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3f88e0b9/images/col/755/7551410-frente.jpg?sw=280&sh=280,emb. 250 gr,https://www.continente.pt/produto/tagliatelle-fresco-biologico-casa-milo-7551410.html,biologicos,2025-04-21,Continente
