Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Esfregão Esponja Rainbow,5237998,1.74,"€0,17/un",Vileda,"Limpeza/Panos, Esfregões e Luvas/Esfregões",https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8d65cd56/images/col/523/5237998-direito.jpg?sw=280&sh=280,10 un,https://www.continente.pt/produto/esfregao-esponja-rainbow-vileda-5237998.html,limpeza,2025-04-21,Continente
Detergente Manual Roupa Pó,5287638,2.49,"€4,61/kg",Omo,Limpeza/Roupa/Detergente Manual,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2e510256/images/col/528/5287638-direito.jpg?sw=280&sh=280,emb. 540 gr,https://www.continente.pt/produto/detergente-manual-roupa-po-omo-5287638.html,limpeza,2025-04-21,Continente
Amaciador Roupa Concentrado Essência Azul,7772362,3.49,"€0,05/dos",Comfort,Limpeza/Roupa/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7eb847ba/images/col/777/7772362-frente.jpg?sw=280&sh=280,74 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-essencia-azul-comfort-7772362.html,limpeza,2025-04-21,Continente
Desentupidor Canos Gel,6712700,1.69,"€1,69/lt",Continente,Limpeza/Casa de Banho/Desentupidores,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfc7fbae7/images/col/671/6712700-frente.jpg?sw=280&sh=280,emb. 1 lt,https://www.continente.pt/produto/desentupidor-canos-gel-continente-6712700.html,limpeza,2025-04-21,Continente
Detergente Máquina Roupa Cápsulas Ultimate Sabão Natural,8114847,8.99,"€0,22/dos",Skip,Limpeza/Roupa/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8725b657/images/col/811/8114847-frente.png?sw=280&sh=280,40 doses,https://www.continente.pt/produto/detergente-maquina-roupa-capsulas-ultimate-sabao-natural-skip-8114847.html,limpeza,2025-04-21,Continente
Amaciador Roupa Concentrado Spa,7101241,1.85,"€0,02/dos",Continente,Limpeza/Roupa/Amaciador e Intensificador Perfume,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw616207d6/images/col/710/7101241-frente.jpg?sw=280&sh=280,80 doses,https://www.continente.pt/produto/amaciador-roupa-concentrado-spa-continente-7101241.html,limpeza,2025-04-21,Continente
Creme de Limpeza Frescura Limão,4302665,1.19,"€1,59/lt",Continente,Limpeza/Limpeza Geral/Multisuperfícies,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7b1d6dea/images/col/430/4302665-frente.jpg?sw=280&sh=280,emb. 750 ml,https://www.continente.pt/produto/creme-de-limpeza-frescura-limao-continente-4302665.html,limpeza,2025-04-21,Continente
Limpa Madeiras com Sabão,7395939,1.99,"€1,33/lt",Continente,Limpeza/Limpeza Geral/Madeiras,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw63bf4a67/images/col/739/7395939-frente.jpg?sw=280&sh=280,"emb. 1,5 lt",https://www.continente.pt/produto/limpa-madeiras-com-sabao-continente-7395939.html,limpeza,2025-04-21,Continente
Detergente Máquina Roupa Líquido Delicadas,7731745,3.89,"€0,04/dos",Continente,Limpeza/Roupa/Detergente Máquina,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe29ce7de/images/col/773/7731745-frente.jpg?sw=280&sh=280,100 doses,https://www.continente.pt/produto/detergente-maquina-roupa-liquido-delicadas-continente-7731745.html,limpeza,2025-04-21,Continente
Rolo Multiusos Branco,6725677,2.99,"€2,99/un",Boost,Limpeza/Guardanapos e Rolos/Rolos de Cozinha,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwcec63406/images/col/672/6725677-cima.jpg?sw=280&sh=280,emb. 1 un,https://www.continente.pt/produto/rolo-multiusos-branco-boost-6725677.html,limpeza,2025-04-21,Continente
