Product Name,Product ID,Price,Price per unit,Brand,Category,Image URL,Minimum Quantity,Product Link,cgid,tracking_date,source
Lombos de Bacalhau Skrei Congelado,7683739,9.49,"€23,73/kg",Ar-t Morhua,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7cc47921/images/col/768/7683739-cima.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/lombos-de-bacalhau-skrei-congelado-ar-t-morhua-7683739.html,congelados,2025-04-23,Continente
Lombos de Bacalhau 9 Meses de Cura Congelado,8020932,19.99,"€33,32/kg",Caxamar,Frescos/Peixaria/Bacalhau/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9a68c44b/images/col/802/8020932-direito.jpg?sw=280&sh=280,emb. 600 gr,https://www.continente.pt/produto/lombos-de-bacalhau-9-meses-de-cura-congelado-caxamar-8020932.html,congelados,2025-04-23,Continente
Francesinha Vegan,8234525,5.95,"€14,88/kg",Ibau,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwfcd4db72/images/col/823/8234525-cima.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/francesinha-vegan-ibau-8234525.html,congelados,2025-04-23,Continente
Pizza Heura com base de Couve Flor Vegan,8017871,4.19,"€9,11/kg",Coliflow,Congelados/Pizzas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9c19497f/images/col/801/8017871-frente.jpg?sw=280&sh=280,emb. 460 gr,https://www.continente.pt/produto/pizza-heura-com-base-de-couve-flor-vegan-coliflow-8017871.html,congelados,2025-04-23,Continente
Gelado Chocolate com Café e Pepitas Chocolate Vegan sem Glúten,7759360,7.39,"€15,40/lt",Pink Albatross,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c8b619b/images/col/775/7759360-frente.jpg?sw=280&sh=280,emb. 480 ml,https://www.continente.pt/produto/gelado-chocolate-com-cafe-e-pepitas-chocolate-vegan-sem-gluten-pink-albatross-7759360.html,congelados,2025-04-23,Continente
Bolo de Aniversário de Doce de Ovo,7261979,15.69,"€9,81/kg",Da Nossa Pastelaria,Frescos/Padaria e Pastelaria/Bolos e Sobremesas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4de92082/images/col/726/7261979-cima-acessorio.jpg?sw=280&sh=280,"emb. 1,6 kg",https://www.continente.pt/produto/bolo-de-aniversario-de-doce-de-ovo-da-nossa-pastelaria-7261979.html,congelados,2025-04-23,Continente
Gelado Caramelo e Brownie Vegan,7800880,4.99,"€9,98/lt",Swee,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa3fbc722/images/col/780/7800880-frente.png?sw=280&sh=280,emb. 500 ml,https://www.continente.pt/produto/gelado-caramelo-e-brownie-vegan-swee-7800880.html,congelados,2025-04-23,Continente
Mix Arroz e Vegetais Estilo Chinês,8389106,2.19,"€5,48/kg",Bonduelle,Congelados/Refeições Prontas,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb84344c7/images/col/838/8389106-frente.jpg?sw=280&sh=280,emb. 400 gr,https://www.continente.pt/produto/mix-arroz-e-vegetais-estilo-chines-bonduelle-8389106.html,congelados,2025-04-23,Continente
Gamba Rosa de Moçambique Ultracongelada,7465518,9.89,"€12,36/kg",Continente Seleção,Frescos/Peixaria/Marisco/Congelado,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwda6e306a/images/col/746/7465518-frente.jpg?sw=280&sh=280,emb. 800 gr,https://www.continente.pt/produto/gamba-rosa-de-mocambique-ultracongelada-continente-selecao-7465518.html,congelados,2025-04-23,Continente
Gelado Utopia Double Avelã,8239708,4.19,"€9,52/lt",Magnum,Congelados/Gelados/Gelados Americanos,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw40e1e70a/images/col/823/8239708-hero.jpg?sw=280&sh=280,emb. 440 ml,https://www.continente.pt/produto/gelado-utopia-double-avela-magnum-8239708.html,congelados,2025-04-23,Continente
